更新时间,#genre#
溧水新闻综合,http://gslbmgsplive.miguvideo.com/migu/kailu/wxxwzh/51/20250604/index.m3u8?msisdn=20250924180050cad7292f030e41018de432c703dedccc&mdspid=&spid=699067&netType=0&sid=5500469349&pid=2028597139&timestamp=20250924180050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639737327&ParentNodeID=-99&assertID=5500469349&client_ip=106.13.250.88&SecurityKey=20250924180050&promotionId=&mvid=5102012612&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8a6b29f3d030977ac157f56eaec2b7bf&ddCalcu=f8bae762bb9220c9efa3ed6053f0795717ca
黄龙,https://gcalic.v.myalicdn.com/gc/hlzycc_1/index.m3u8
云南卫视,https://migu.188766.xyz/?migutoken=a4ed3dc5b21fb0b3f5c3f6fbf7440fe8&id=ynws&type=sz
广西桂林漓江景区,https://gcalic.v.myalicdn.com/gc/gllj01_1/index.m3u8
血色山河·抗日战争影像志,http://gslbmgsplive.miguvideo.com/migu/virtuallive2/5900002413/51/20210706/index.m3u8?msisdn=202509241800511ad4d151b93d4a9f899626d72e7adcbb&mdspid=&spid=800033&netType=0&sid=5910019527&pid=2028597139&timestamp=20250924180051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=713600957&ParentNodeID=-99&assertID=5910019527&client_ip=106.13.250.88&SecurityKey=20250924180051&promotionId=&mvid=5900002443&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=45ad353e7c4fa6538aca2808702e0461&ddCalcu=1465e4a20d3e3025037e870c842faac6a583
乐游,http://www.li0580.top:4022/udp/233.50.200.148:5140
新疆天山(马牙山),https://gcalic.v.myalicdn.com/gc/xjtcmys_1/index.m3u8
美剧解说轮播,http://huanqiuzhibo.cn/manifest/douyu.php?id=9643264
林正英电影,http://zzy789.xyz/douyu1.php?id=7356023
经典小品,http://zzy789.xyz/douyu1.php?id=9067836
最强综艺趴,http://gslbmgsplive.miguvideo.com/migu/kailu/zuiqiangzongyi/51/20250514/index.m3u8?msisdn=20250924180052187f9b69d1bd484e860cdee912aa665b&mdspid=&spid=699004&netType=0&sid=5500315654&pid=2028597139&timestamp=20250924180052&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=629942228&ParentNodeID=-99&assertID=5500315654&client_ip=106.13.250.88&SecurityKey=20250924180052&promotionId=&mvid=5101034202&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8978eee539bc30ce9c346e65818157c2&ddCalcu=28c9e7725891e08e1e855369eb6c4330cc9e
泰国ASTV,http://news1.live14.com/stream/news1_hi.m3u8
宇宙无敌韩三金,http://huanqiuzhibo.cn/manifest/douyu.php?id=3194372
安徽黟县芦村远眺,https://gcalic.v.myalicdn.com/gc/yxlcyt_1/index.m3u8
蚂蚱影院,http://zzy789.xyz/douyu1.php?id=6079455
片荒的日子,http://zzy789.xyz/douyu1.php?id=4258555
狮子山鸟瞰丽江古城,https://gcalic.v.myalicdn.com/gc/ljgcszsnkgc_1/index.m3u8
白城新闻综合 ,https://stream2.jlntv.cn/baicheng1/sd/live.m3u8
斗鱼电影153,http://zzy789.xyz/douyu1.php?id=8799435
赣州教育,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526335287668.m3u8
广西玉林大容山莲花山顶,https://gcalic.v.myalicdn.com/gc/drs01_1/index.m3u8
欢乐综艺,http://huanqiuzhibo.cn/manifest/douyu.php?id=131977
云南｜麻栗坡,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8?zyund
南京玄武湖公园,https://gcalic.v.myalicdn.com/gc/xwh01_1/index.m3u8
武汉一台新闻综合,https://ls.qingting.fm/live/20198/64k.m3u8
爱奇艺,https://stream1.freetv.fun/ai-qi-yi-1.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
黄山飞来石,https://gcalic.v.myalicdn.com/gc/hsptgy_1/index.m3u8
泰山十八盘,https://gcalic.v.myalicdn.com/gc/taishan05_1/index.m3u8
六盘水新闻综合[group_title],https://stream1.freetv.fun/43a7ca7a7d409a117e0b00dca5d8aad73754a30247f4c34fd7dbdd0273387c0b.m3u8
上虞1新闻综合 (720p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
看美剧,http://zzy789.xyz/douyu1.php?id=8869614
鸡哥说电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=5067952
热门港剧✔原,http://zzy789.xyz/douyu1.php?id=5522351
平泉综合,https://jwcdnqx.hebyun.com.cn/live/pqzh/1500k/tzwj_video.m3u8
熊猫频道5,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao05/1000/index.m3u8?msisdn=20250924180051529a19bff0d140aa96a387211de75827&mdspid=&spid=699004&netType=0&sid=2200200791&pid=2028597139&timestamp=20250924180051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935104&ParentNodeID=-99&assertID=2200200791&client_ip=106.13.250.88&SecurityKey=20250924180051&promotionId=&mvid=2200200791&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=16e65989534eee9ab6a27926ac1fd338&ddCalcu=8136e3e2d68f5019c8a96523947e2eae69ba
缙云新闻综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
中央电视塔东,https://gcalic.v.myalicdn.com/gc/ztd_1/index.m3u8
河北｜邯郸科教,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8?zhebd
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv?zyund
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
安徽黟县芦村远眺,https://gcalic.v.myalicdn.com/gc/yxlcyt_1/index.m3u8?contentid=2820180516001#https://gcalic.v.myalicdn.com/gc/yxlcyt_1/index.m3u8
童年回忆,http://zzy789.xyz/douyu1.php?id=8915074
CCTV13,http://www.li0580.top:4022/udp/233.50.201.246:5140
白夕Seal,https://live.iill.top/bilibili/23336970
泰州新闻综合,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/tzxinwenzonghe/600/index.m3u8?msisdn=202509241800491aeab23643e04aadab8d21bd42001b63&mdspid=&spid=699067&netType=0&sid=5500469354&pid=2028597139&timestamp=20250924180049&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639731818&ParentNodeID=-99&assertID=5500469354&client_ip=106.13.250.88&SecurityKey=20250924180049&promotionId=&mvid=5102012615&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=9e009b21f84515c0634f08c50e823398&ddCalcu=899ee3023092908be2015fc88405f1453c60
安徽黟县芦村远眺,https://gcalic.v.myalicdn.com/gc/yxlcyt_1/index.m3u8?contentid=2820180516001
🔀九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
灌阳新闻综合,https://ls.qingting.fm/live/5043/64k.m3u8
江苏影视频道,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsyingshi/600/index.m3u8?msisdn=202509241800492b9d19277a914193af9995c7b0511fc8&mdspid=&spid=699067&netType=0&sid=5500260517&pid=2028597139&timestamp=20250924180049&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064697&ParentNodeID=-99&assertID=5500260517&client_ip=106.13.250.88&SecurityKey=20250924180049&promotionId=&mvid=5100186424&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5ab1a8f9b1e211fceb4fd5da6273a84e&ddCalcu=e54ae8b2a163a0782f69abd15ed2f141bfec
余姚新闻综合 (576p),https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
湖南张家界水绕四门,https://gcalic.v.myalicdn.com/gc/zjjsrsm_1/index.m3u8
东京-新宿,https://vd4.bdstatic.com/mda-na6metzpvv5xqh6h/1080p/cae_h264/1641623274673701803/mda-na6metzpvv5xqh6h.mp4
东辽综合,http://stream5.jlntv.cn/dl/sd/live.m3u8
菜农来辣,https://live.iill.top/bilibili/11192805
东方卫视,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/dongfangwshd/1200/index.m3u8?msisdn=20250924180046bae644ec4a4d41f4ab85348483c1d80f&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20250924180046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=106.13.250.88&SecurityKey=20250924180046&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8c5bd2c1ac83fe106bf867e4e68c779b&ddCalcu=b89ce7527b1cd0826ce14aec78638ffeb160
掼蛋精英赛,http://gslbmgsplive.miguvideo.com/wd_r4/virtuallive/5101059662/150/index.m3u8?msisdn=202509241800468437dfcad3784a869dbfce5f7e9fad01&mdspid=&spid=800033&netType=0&sid=5500341085&pid=2028597139&timestamp=20250924180046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631354620&ParentNodeID=-99&assertID=5500341085&client_ip=106.13.250.88&SecurityKey=20250924180046&promotionId=&mvid=5101059662&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=32839468d62912ee27597a6fa915e54a&ddCalcu=a342e582e315901496a8fd66a27991527e2e
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream5/streamPlaylist.m3u8
小涛讲电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=8415464
Dreamcatcher,https://vd3.bdstatic.com/mda-mbiqgzsnfeyv74y6/v1-cae/1080p/mda-mbiqgzsnfeyv74y6.mp4
江苏城市频道,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=20250924180048df39bee1f3a6413fb7704933c2fbb25e&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20250924180048&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=106.13.250.88&SecurityKey=20250924180048&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=ade57f87494491b71ae9554f95972488&ddCalcu=8a8de4e22567709f5897f449545499e1ab17
TV3,https://stream1.freetv.fun/tv3-2.m3u8
经典动画大集合,http://gslbmgsplive.miguvideo.com/migu/kailu/jingdiandonghua/51/20250514/index.m3u8?msisdn=2025092418005224a223fcfddd49c6a4df805548fbbe72&mdspid=&spid=699004&netType=0&sid=5500315652&pid=2028597139&timestamp=20250924180052&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=629942219&ParentNodeID=-99&assertID=5500315652&client_ip=106.13.250.88&SecurityKey=20250924180052&promotionId=&mvid=5101034205&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=6101036f53b28286a6895a83230238f5&ddCalcu=56f1e80231920003362f3583ab52988268a6
陕西银龄频道,http://gslbmgsplive.miguvideo.com/migu/kailu/sxylpd/51/20250804/index.m3u8?msisdn=20250924180050a1866c5f2abe47c1b13614dfca648e13&mdspid=&spid=600572&netType=0&sid=5910022191&pid=2028597139&timestamp=20250924180050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909362&ParentNodeID=-99&assertID=5910022191&client_ip=106.13.250.88&SecurityKey=20250924180050&promotionId=&mvid=5900006714&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=b0fd620cb04d33e1798e3e24ed45d928&ddCalcu=8b20e9f2dd656042d0ec4b20e43de3839e71
四川峨眉山普贤菩萨铜像,https://gcalic.v.myalicdn.com/gc/emspxps_1/index.m3u8
黄山始信新道,https://gcalic.v.myalicdn.com/gc/hsyg_1/index.m3u8
青海卫视,http://www.li0580.top:4022/udp/233.50.201.65:5140
山西卫视,https://migu.188766.xyz/?migutoken=3bfe64d981cc7b6c78e962713ed32ddc&id=sxws&type=sz
CGTN-西,http://go.bkpcp.top/mg/cgtne
名侦探柯南,http://zzy789.xyz/douyu1.php?id=1487654
雪乡大石碑,https://gcalic.v.myalicdn.com/gc/mdjxxdsb_1/index.m3u8
丽江古城大研花巷观景,https://gcalic.v.myalicdn.com/gc/ljgcdyhxgjt_1/index.m3u8
诸暨新闻综合,https://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
浙江留学,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
周星驰,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402
庆余年,http://zzy789.xyz/douyu1.php?id=7812810
余姚姚江文化,https://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
云南丽江印象实景,https://gcalic.v.myalicdn.com/gc/hkylxs01_1/index.m3u8
福建武夷山玉女峰,https://gcalic.v.myalicdn.com/gc/wysynf_1/index.m3u8?contentid=2820180516001#https://gcalic.v.myalicdn.com/gc/wysynf_1/index.m3u8
吉林｜通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
斗鱼电影26,http://zzy789.xyz/douyu1.php?id=8413092
CCTV5体育,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5hdnew/1200/index.m3u8?msisdn=202509241800434b96841471ae47d0857ac688d79b00f1&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20250924180043&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=106.13.250.88&SecurityKey=20250924180043&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=90e2ae776e0922610f094bc5cd091372&ddCalcu=2970e3e21219a00ed7c756ceb0499202f601
3D投影2,https://vd4.bdstatic.com/mda-ncuiyrw7qj9x5w3z/720p/h264_delogo/1648560203494563586/mda-ncuiyrw7qj9x5w3z.mp4
南通新闻综合,http://gslbmgsplive.miguvideo.com/migu/kailu/ntxwzh/51/20250604/index.m3u8?msisdn=20250924180050d75b7f689d564c11a4cf5f2b94604867&mdspid=&spid=699067&netType=0&sid=5910022178&pid=2028597139&timestamp=20250924180050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=955227985&ParentNodeID=-99&assertID=5910022178&client_ip=106.13.250.88&SecurityKey=20250924180050&promotionId=&mvid=5900006706&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=a0671e30a89b78cd55aff05bd30daf74&ddCalcu=4a70ef62a75d100e33d0ba5809fbf7a85c5d
重庆卫视,https://migu.188766.xyz/?migutoken=3a098b1cc907578d6c5d0dfed51dca87&id=cqws&type=sz
浙江少儿,http://www.li0580.top:4022/udp/233.50.201.33:5140
贵州省兴义市万峰林,https://gcalic.v.myalicdn.com/gc/xywfl_1/index.m3u8
CCTV12高清,http://116.128.242.83:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
江苏教育,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsjiaoyu/600/index.m3u8?msisdn=20250924180048649bffc026ea4dc084318262cb4b7f17&mdspid=&spid=699067&netType=0&sid=5500287493&pid=2028597139&timestamp=20250924180048&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=628008321&ParentNodeID=-99&assertID=5500287493&client_ip=106.13.250.88&SecurityKey=20250924180048&promotionId=&mvid=5101012819&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8330cd0b3e60165459aef9dc9dc62673&ddCalcu=3873e6322086c0cdd09bc3de96f0e1a69554
上海第一财经,http://gslbmgsplive.miguvideo.com/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=202509241800486c819d01c18347d78834fe2341d4292e&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20250924180048&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=106.13.250.88&SecurityKey=20250924180048&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5d74d2b16ae23bf723c1eafdfc4914e3&ddCalcu=35ede4721489d042cbf1d6faaee213cb3f27
悬疑犯罪,http://zzy789.xyz/douyu1.php?id=9171887
浙江数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8\r\n
吉林｜汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild
吉林｜龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild
熊猫频道8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250924180052e600b2c325b546e398deef2a356ac17f&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250924180052&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.88&SecurityKey=20250924180052&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=de0f5b937a56d4264b5369a65337bc50&ddCalcu=0d5eec02bf97503b395367aa95663d54b246
雍正王朝,http://zzy789.xyz/douyu1.php?id=6911044
熊猫频道6,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao06/1000/index.m3u8?msisdn=20250924180052222cd1de961c48edab5bc21eacb6f3d5&mdspid=&spid=699004&netType=0&sid=2200200817&pid=2028597139&timestamp=20250924180052&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935797&ParentNodeID=-99&assertID=2200200817&client_ip=106.13.250.88&SecurityKey=20250924180052&promotionId=&mvid=2200200817&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=0d4af0d4976ceae158db19fb1bab072d&ddCalcu=d02de7420a8bf0a0bd14b9f7961cbeda8e51
熊猫频道3,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao03/1000/index.m3u8?msisdn=20250924180051605ffcd1a5d2495ab845a0756e20ab8e&mdspid=&spid=699004&netType=0&sid=2200200738&pid=2028597139&timestamp=20250924180051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608934619&ParentNodeID=-99&assertID=2200200738&client_ip=106.13.250.88&SecurityKey=20250924180051&promotionId=&mvid=2200200738&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=45b2261ca2dd615612bdb6fc51c6f8d5&ddCalcu=54d5e8b2f28620c6115ccaf26dbdd6b12516
柯南,http://huanqiuzhibo.cn/manifest/douyu.php?id=9065082
乌镇全景,https://gcalic.v.myalicdn.com/gc/zjwzblt_1/index.m3u8
淮安新闻综合,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/haxinwenzonghe/600/index.m3u8?msisdn=20250924180049d97dea2aed364dac9b7c0ef0ec3301f5&mdspid=&spid=699067&netType=0&sid=5500469363&pid=2028597139&timestamp=20250924180049&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639731826&ParentNodeID=-99&assertID=5500469363&client_ip=106.13.250.88&SecurityKey=20250924180049&promotionId=&mvid=5102012618&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f8aefed5e0ec6267a0bf8f34eef1c53c&ddCalcu=cf38e5a2ce91f0feede54e30fe8cf6b206a7
海南卫视,http://gslbmgsplive.miguvideo.com/envivo_x/SD/lvyou/711/index.m3u8?msisdn=20250924180047e46711d8dbcd405d9c8873f79cb23563&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20250924180047&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=106.13.250.88&SecurityKey=20250924180047&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=b033371d17feebee0e7d1c5f1fda43e4&ddCalcu=4be0e332437a30d7f11df157cf1ede7bee0e
云南大理崇圣寺三塔远景,https://gcalic.v.myalicdn.com/gc/dlst01_1/index.m3u8
新片放映厅,http://gslbmgsplive.miguvideo.com/wd-virtuallive5100030975-150/index.m3u8?msisdn=202509241800500112c5227ce94c659d8bf53748ebe983&mdspid=&spid=800033&netType=0&sid=5500035175&pid=2028597139&timestamp=20250924180050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=619495952&ParentNodeID=-99&assertID=5500035175&client_ip=106.13.250.88&SecurityKey=20250924180050&promotionId=&mvid=5100030975&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=1b5cd6238680992c3dfe4d0c8c74dfed&ddCalcu=d1ebef52dc94d076c283c806d840e9f9d23c
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8
泰山望人松,https://gcalic.v.myalicdn.com/gc/taishan02_1/index.m3u8
TVB娱乐新闻台,http://php.jdshipin.com/smt.php?id=Tvbentertainment
四海钓鱼,http://gslbmgsplive.miguvideo.com/wd_r4/peoplecn/shdiaoyu/1200/index.m3u8?msisdn=20250924180046332adf8b46ab49fa84f00f4fad78f990&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20250924180046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=106.13.250.88&SecurityKey=20250924180046&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4917e38044550838a6afa4143dccd805&ddCalcu=5409e812d77ce0c3d830441445a5f0a863a8
黑龙江卫视,https://migu.188766.xyz/?migutoken=468aafc273473074b4bcd24effa8454a&id=hljws&type=sz
和美乡途轮播台,http://gslbmgsplive.miguvideo.com/migu/virtuallive2/5900002411/51/20210706/index.m3u8?msisdn=20250924180051177a94f866004340b6c4b6668c270b99&mdspid=&spid=800033&netType=0&sid=5910019525&pid=2028597139&timestamp=20250924180051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=713591450&ParentNodeID=-99&assertID=5910019525&client_ip=106.13.250.88&SecurityKey=20250924180051&promotionId=&mvid=5900002421&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=abc258946081854cd3b294dc28f6d850&ddCalcu=0a5be8c2d23650f88924c6d0489128b534dc
张张爱宝,https://live.iill.top/douyin/37495910023
贵州卫视,https://migu.188766.xyz/?migutoken=a2c6209849aba6a92cb2677640346022&id=gzws&type=sz
中学生,http://gslbmgsplive.miguvideo.com/migu/kailu/20210415/cctvzhongxuesheng/51/index.m3u8?msisdn=202509241800462571c71da82546f6950c75e5c106e37a&mdspid=&spid=699004&netType=0&sid=5910019355&pid=2028597139&timestamp=20250924180046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=708869532&ParentNodeID=-99&assertID=5910019355&client_ip=106.13.250.88&SecurityKey=20250924180046&promotionId=&mvid=5900002149&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=48a53ef2e1adf576fba775834fe41729&ddCalcu=9428e7a2158430eeff423e815a7d7fa5b7f6
